timestamp,ethAddress,accountValue,displayName,prize,day_pnl,day_roi,day_volume,week_pnl,week_roi,week_volume,month_pnl,month_roi,month_volume,allTime_pnl,allTime_roi,allTime_volume
2025-06-07T12:24:47.574574,0x2b6be691ee7e6967b0d63c2b2c542aebf41dc396,2e-06,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7932.217911,-0.9798786613,10445457.67254
2025-06-07T12:24:47.574581,0x2b70cd837d1f61a81b651645b359e0630312c97f,2e-06,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17017.840406,-0.2394962742,15376741.222376
2025-06-07T12:24:47.574587,0x2b7c013fd7cd09d315fc431030db55d58ffac21e,387405.549711,,0,0.0,0.0,0.0,33713.3822,0.0953184303,0.0,146746.254557,0.6097676571,0.0,10811.139711,0.0287076479,64393815.324975
2025-06-07T12:24:47.574594,0x2b81e6c41636baea95a1da5c688cccd938f9af33,10.12126,,0,0.0,0.0,0.0,0.02485,0.0002485,0.0,0.110393,0.00110393,0.0,10219.82115,3.4789714324,10039192.101463
2025-06-07T12:24:47.574598,0x2b854f7d670963727f09ee0e06307a3311b61aee,243717.28585,,0,0.0,0.0,0.0,21051.438067,0.0945427342,0.0,92158.358253,0.6080694797,0.0,53811.778795,0.2833608126,111532.85258
2025-06-07T12:24:47.574603,0x2b870247915a0697cfe5c16bf6836f6e9188113a,0.912813,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18098.912923,-0.2355567441,22294274.664581
2025-06-07T12:24:47.574614,0x2b93ce5ab36eb8366b548116370d7a57641a7211,124569.174484,,0,1816.375249,0.0147970169,0.0,2309.492748,0.0188900602,0.0,9506.406656,0.0826193115,0.0,18341.114484,0.1726579068,108378.11962
2025-06-07T12:24:47.574618,0x2b9515d9483fc2ba4515dbdb95fdc49d1861346d,118044.575683,,0,67.116666,0.000568894,0.0,67.116666,0.000568894,0.0,0.0,0.0,0.0,16544.575683,0.1630007456,0.0
2025-06-07T12:24:47.574623,0x2b97b7cef6257f5f045ac54766c747340c30acf5,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24884.383525,-0.9126900073,10717811.618279
2025-06-07T12:24:47.574628,0x2ba1836d894f04c02563a23835f44940bcb71388,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70734.227231,-1.0,61758083.68513
2025-06-07T12:24:47.574634,0x2bb2fd9987981bd2ea9714b58c79d4146bbb8104,111106.863212,,0,0.0,0.0,0.0,9633.666456,0.0949380404,0.0,42123.589564,0.6106348298,0.0,33365.255848,0.42914964,168183.516
2025-06-07T12:24:47.574641,0x2bd79d61d8dfb7ea9fa03c0937a68727703509a0,13706.891284,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035163,2.5654e-06,0.0,37219.04524,2.1925107486,15338663.147761
2025-06-07T12:24:47.574646,0x2bdc3911c18e97415ff833869ba9b64c933bbc1a,338424.967158,,0,0.0,0.0,0.0,25321.011838,0.0808709421,0.0,127105.07917,0.6014818595,0.0,152406.097208,0.8193044999,0.0
2025-06-07T12:24:47.574652,0x2bdea0b3d26086e901a5f4861260dfbcdb23dfaf,1000782.88781,,0,124.184648,0.0001241029,0.0,792.88781,0.0007928957,0.0,792.88781,0.0007928957,0.0,792.88781,0.0007928957,0.0
2025-06-07T12:24:47.574657,0x2be68e381eaad342b9892961beb822270ef1fbd4,2.351556,,0,0.037879,0.00037879,0.0,0.166547,0.00166547,0.0,0.074867,0.00074867,0.0,154854.005784,1.0158577624,22973707.988027
2025-06-07T12:24:47.574662,0x2be749e31533f017db62a4b60cab52a86b306406,4.842783,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018576,0.00018576,0.0,-90839.107342,-0.9991790882,214805956.311065
2025-06-07T12:24:47.574668,0x2be88e240e8a8807a5fe4ff9a30e33d81b0c075d,36.718181,,0,0.0,0.0,0.0,2.115505,0.02115505,0.0,66337.628612,0.2083078213,0.0,720618.357715,24.7124703147,20196323.100716
2025-06-07T12:24:47.574673,0x2beb91c23ae04dc865854b5f6037f0b6eb3a0428,0.004755,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1716413.800485,-1.0,1844881951.550857
2025-06-07T12:24:47.574677,0x2bed6fb507948e637179c175fe427f3205e34585,150732.919902,,0,0.0,0.0,0.0,13224.679267,0.0961038322,0.0,56332.574507,0.5961097208,0.0,140443.039902,13.5172918168,3985349.46288
2025-06-07T12:24:47.574682,0x2bf3248244c6f07da831b01fe082921c87b52018,1.8e-05,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105710.275165,-0.1014625798,11920045.429036
2025-06-07T12:24:47.574688,0x2bf8798fc530bb7ee7b5d4d68cb8c4c498c83344,475.160359,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27319.680359,1.638208381,17972831.580123
2025-06-07T12:24:47.574695,0x2bffdd36a25405208b2712fee01141369dec91db,201065.543771,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07T12:24:47.574699,0x2c0b8bb425eb8efa51e0def357c4a4f8ff204e8d,0.118034,,0,0.023699,0.00023699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930367.798741,33.5569279404,144041213.298726
2025-06-07T12:24:47.574706,0x2c0edc4a98caf7c64f6793208f55c8f408db7e2b,140438.183893,,0,0.0,0.0,0.0,287.698135,0.0020527801,0.0,2419.296172,0.0175287326,0.0,38932.256058,0.3835466252,26932.138182
2025-06-07T12:24:47.574710,0x2c13f53e22fa01b071ec3509c37e8b00cc1ca2f5,1050232.260356,Matthew,0,0.0,0.0,0.0,86674.403746,0.0899524644,0.0,397157.992559,0.6081360301,0.0,912680.400356,1.641086895,233662.365947
2025-06-07T12:24:47.574715,0x2c1fbaf225d030e2558faec06b51ab07f1630894,2085298.086917,,0,0.0,0.0,0.0,155165.193106,0.0803909376,0.0,786074.093477,0.6050335411,0.0,1624803.473546,3.528387578,85215.091208
2025-06-07T12:24:47.574722,0x2c26a94cdb7c9a3d24ad5fcb57f36023f2f22afe,1314761.342757,,0,0.0,0.0,0.0,105089.432744,0.0868743267,0.0,490081.499512,0.5942687984,0.0,1115298.462757,5.59150887,199451.923109
2025-06-07T12:24:47.574727,0x2c33802a7da2e95aa0f17fadf6683af19ef09997,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5799.910382,-1.0,41286120.646002
2025-06-07T12:24:47.574731,0x2c3aec9bb7854964fca3174da994f7fc08174727,0.008029,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127797.087773,-0.8289329876,10200074.316958
2025-06-07T12:24:47.574736,0x2c3c7a534c9918eea5bf093415767d2b63b7a94b,116205.846092,,0,0.0,0.0,0.0,7917.545542,0.0731154289,0.0,36542.081609,0.458703927,0.0,49624.936092,0.7453328002,86560.73699
2025-06-07T12:24:47.574742,0x2c40cdb116a14b5ecf6d6e62f2987063398682ed,2551171.098305,,0,0.0,0.0,0.0,198634.249943,0.0844285199,0.0,3316290.127565,0.6248746655,0.0,8265033.259255,2.0627749791,17554192.410364
2025-06-07T12:24:47.574749,0x2c559df023a85e2718d775fc4a1e91f292a2dc97,0.121051,,0,0.0,0.0,0.0,0.009936,9.936e-05,0.0,0.043499,0.00043499,0.0,508836.226254,0.0757865122,124664188.72677
2025-06-07T12:24:47.574763,0x2c575336168c000c5443b2229593d2469d1cd977,5.361977,,0,0.0,0.0,0.0,0.400134,0.00400134,0.0,2.012896,0.02012896,0.0,-45405.583569,-0.7895433673,30835797.736173
2025-06-07T12:24:47.574770,0x2c65822df4ffdb877a556aab022bafd236c23bab,100432.527842,,0,4094.390343,0.0425002024,0.0,21459.537466,0.2717326185,0.0,30711.71055,0.4404955613,0.0,820731.534372,16.3826386706,937315.461217
2025-06-07T12:24:47.574775,0x2c6a7adbe6154d80a02ca46f10ccfa20276109bf,679367.44587,,0,0.0,0.0,0.0,55000.370113,0.0880897989,0.0,254777.591231,0.6000557678,0.0,314367.45587,0.8612807246,391875.21378
2025-06-07T12:24:47.574780,0x2c6b2db76732fa6611e6fc63fe95ed91dfb47172,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3387.987175,0.0302601523,57643345.78997
2025-06-07T12:24:47.574786,0x2c76be702ee99922754a6df7158091a5e33f7662,1.195657,,0,0.0,0.0,0.0,0.024614,4.10233e-05,0.0,0.204882,0.00034147,0.0,2904487.9328880003,0.2833270869,679997665.8374491
2025-06-07T12:24:47.574791,0x2c98872ffeb35a2c02e74207fc867f1e0d777751,0.005074,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.239078,0.0492269199,10448253.05162
2025-06-07T12:24:47.574795,0x2ca212af7e65631d46a1cf406427f257d2976a71,396907.107309,,0,0.0,0.0,0.0,32132.621704,0.0880890056,0.0,148847.565143,0.6000477298,0.0,228159.193206,0.6004189295,201163.71971
2025-06-07T12:24:47.574800,0x2cad1eb8f08201306cfcdc7f3049c59fce76d908,0.336319,,0,0.0,0.0,0.0,0.028651,0.00028651,0.0,0.12216,0.0012216,0.0,-35885.238613,-0.927370161,46427890.992614
2025-06-07T12:24:47.574807,0x2cc9aecaec5a7577d27b80afb70b8fda55ee68c0,10422585.782703,,0,0.0,0.0,0.0,859603.887916,0.0898886872,0.0,3938863.791866,0.6075004137,0.0,8409453.952386,4.1772991842,9387419.276914
2025-06-07T12:24:47.574814,0x2cda8ad4eaf1c7c489e1dc4a9d9f4f57e5b7eb33,0.083802,,0,0.0,0.0,0.0,0.0068,6.8e-05,0.0,0.03066,0.0003066,0.0,-59763.957738,-0.125760921,107043567.137562
2025-06-07T12:24:47.574819,0x2ce07d3a760591933a8e2401ba30eb953b3b763e,29.372376,,0,0.0,0.0,0.0,0.014507,0.00014507,0.0,0.061853,0.00061853,0.0,-19779.127624,-0.9985171832,10192120.567977
2025-06-07T12:24:47.574825,0x2cfa080c92f7bb3512d407b9ec70aad97fd8eb1e,0.000614,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526627.260889,2.3969696012,26708516.351345
2025-06-07T12:24:47.574829,0x2d022dba7e7d3eed7293a37aa28b7da116a7f921,120.744934,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6093.269204,0.0125771244,52231408.648448
2025-06-07T12:24:47.574834,0x2d08ec7b9b4768ecad021b05aaa2b907b950232d,33996.325932,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6003.674068,-0.1500918517,12498655.961262
2025-06-07T12:24:47.574840,0x2d0f13a04200896c006ce4f7be8632242cb77c8c,172682.990858,,0,0.0,0.0,0.0,15138.931,0.0960933152,0.0,64548.241,0.5969241255,0.0,53807.990858,0.4526434562,23.265
2025-06-07T12:24:47.574845,0x2d143520a601068ed5046a943ab4b05edd459768,23.46555,,0,5.089243,0.05089243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24394.045407,-0.9916671495,39778430.822806
2025-06-07T12:24:47.574850,0x2d211144c8d004805e4cfad90dc57f1ea0c89b33,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.851261,0.01123725,22443627.306189
2025-06-07T12:24:47.574856,0x2d23d3f9ef9b3ba7b653277a79b95ee814c1f8bd,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5795.808446,1.2856090532,20094684.97692
2025-06-07T12:24:47.574861,0x2d3131001403320a579481d3b633b5b6817ef1c3,154694.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154667.5,1546.675,0.0
2025-06-07T12:24:47.574867,0x2d39f8603b5a8bec658fbe46c601f35dc51930d8,552.050769,,0,-16.162892,-0.0284458637,0.0,-11.162963,-0.0198206585,0.0,16.330799,0.0304847076,0.0,-119483.504571,-0.9954010668,160541410.563668
2025-06-07T12:24:47.574871,0x2d47986978996f3dfe343ece792b4950f9dbb30b,242250.920703,,0,0.0,0.0,0.0,20359.6791,0.0917552173,0.0,91800.801544,0.6101743359,0.0,20307.083339,0.0731055537,38014.64049
2025-06-07T12:24:47.574878,0x2d4bb9bc2d73b8bbe08e81350709ff9dd635664c,293178.88365,,0,0.0,0.0,0.0,24033.64913,0.0892962091,0.0,111258.586026,0.6115787379,0.0,286345.494038,12.132944789,659797.589864
2025-06-07T12:24:47.574882,0x2d548015b0f2c464241d026f4049c9ba1115a8a9,11245962.71596,,0,0.0,0.0,0.0,959153.972684,0.0932411593,0.0,4241272.095759,0.6054902815,0.0,12420204.065378,116.8634391439,126547186.048951
2025-06-07T12:24:47.574889,0x2d57fbf6b54fec6a7e5f2628064a7a7ff2656b28,0.361155,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19459.096968,-1.0,30820528.866702
2025-06-07T12:24:47.574894,0x2d5a6d7ab823d0bb44cfc2c35651c4be04b416df,615.560594,,0,0.0,0.0,0.0,0.0,0.0,0.0,7.071235,0.0116209674,0.0,441703.215952,61.785142998,41660006.926381
2025-06-07T12:24:47.574900,0x2d5bfc63ff62654e78e9f68b30c93b0021928251,637586.859031,,0,80.14027,0.0001257089,0.0,472.949031,0.0007423304,0.0,472.949031,0.0007423304,0.0,472.949031,0.0007423304,0.0
2025-06-07T12:24:47.574905,0x2d62eb86a7d645dc11f196cb887109c5daa5c6bb,0.978333,,0,0.0,0.0,0.0,7e-06,7e-08,0.0,0.0,0.0,0.0,-24402.654367,-1.0,12092639.82074
2025-06-07T12:24:47.574911,0x2d65ae80a8d5df9ce64b6987ec44ac3b431f89af,0.003008,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493.296888,0.2149768163,11213384.801176
2025-06-07T12:24:47.574918,0x2d795ccff63b2bbe1c461ef47659c70a16d0f8d6,480.133738,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2335445.916411,-0.8423575268,1751256358.703149
2025-06-07T12:24:47.574923,0x2d87b09e9622c26304ff8b0de3c40a3f59df6968,42.075323,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143094.393697,-0.9997060475,32005957.562615
2025-06-07T12:24:47.574928,0x2d8e965cd47653ecf73a26e7fb7514c4f6fab00c,156228.81678,,0,0.0,0.0,0.0,12404.752723,0.0862494938,0.0,57258.2867,0.5785387494,0.0,76499.991322,0.9417837928,599811.856839
2025-06-07T12:24:47.574934,0x2d8fd22c1981e6262a6e60a11fcea55884afa300,97.666348,,0,1.429921,0.01429921,0.0,13.184986,0.13184986,0.0,26.146853,0.26146853,0.0,118992.934649,2.1996116618,36379877.114255
2025-06-07T12:24:47.574939,0x2da68d1fad5ed99d53a3415a1c1c9e4facae8662,0.010097,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.579725,0.1098818452,10071140.480277
2025-06-07T12:24:47.574945,0x2db48af9e401fe8bf08ca523579fa97db8359d53,0.009289,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16758.994702,0.4923555367,30266193.239986
2025-06-07T12:24:47.574949,0x2dc48f20d004ede95f690406c0ba11eb52d45167,145714.312766,,0,0.0,0.0,0.0,297.739789,0.0020474956,0.0,1376.84888,0.0095390957,0.0,148451.032766,1.7465443812,3379560.41455
2025-06-07T12:24:47.574954,0x2dc8b22d46f63decd6b1a94d31d9fe069734844a,0.00437,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13211.134984,1.3211132046,36608063.219672
2025-06-07T12:24:47.574959,0x2dc9b5c39ce63a7857a1390437c064c91000f56d,245.883013,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44204.946987,-0.994468427,76221068.076232
2025-06-07T12:24:47.574965,0x2dd908e0054af4be24e1beb4050c83eb7cf80568,0.458287,,0,0.0,0.0,0.0,0.027107,0.00027107,0.0,0.0,0.0,0.0,80108.294856,40.0341303628,12492251.47582
2025-06-07T12:24:47.574972,0x2ddfd65a0d2e9ba00b5b5a35b22c2ee484acde00,578127.156562,,0,0.0,0.0,0.0,50769.26283,0.096270983,0.0,220718.199528,0.6175508341,0.0,602114.624116,6021.14624116,427670.59371
2025-06-07T12:24:47.574976,0x2ded933b1588da379fbe9e4d5f09eda2d5d3f564,0.560676,,0,0.0,0.0,0.0,0.022197,0.00022197,0.0,0.098768,0.00098768,0.0,1097107.90341,1.2438116718,29591728.096065
2025-06-07T12:24:47.574981,0x2df6fab8e9572fd9cf49bea742c9781d3e257c6a,0.984826,,0,0.0,0.0,0.0,0.02372,0.0002372,0.0,0.103843,0.00103843,0.0,-46455.171887,-0.9639393226,111005350.899905
2025-06-07T12:24:47.574987,0x2e0692a3d9097931e9b7ba47035c8ea4a388f747,8.552832,,0,0.345761,0.00345761,0.0,0.562863,0.00562863,0.0,1.074365,0.01074365,0.0,190323.898958,1.0459534725,21805482.374262
2025-06-07T12:24:47.574992,0x2e1abdd71f1fcbf3a89cd2e2a494b09884788108,3982658.555767,,0,0.0,0.0,0.0,337467.199834,0.0925787337,0.0,1498031.774684,0.6029202398,0.0,1175285.362581,0.4186423684,0.0
2025-06-07T12:24:47.574999,0x2e42c1a787303add819600611d279def00726e14,0.417413,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.058514,0.00058514,0.0,172683.958636,7.0540227652,71366382.093359
2025-06-07T12:24:47.575003,0x2e44428e40c532acab1e2ee52e51efd8c4c0a8c2,0.323586,,0,0.0,0.0,0.0,0.027696,0.00027696,0.0,0.120505,0.00120505,0.0,-9185.227337,-0.448168961,10965154.349393
2025-06-07T12:24:47.575008,0x2e4fdf6b61aeb996f973e5b7465ac1900777fdb0,0.90796,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73403.124123,-0.7435319811,37350164.698014
2025-06-07T12:24:47.575013,0x2e5a48cbbe2cd948a62c7faea66158a7074b9b0d,125657.952842,,0,0.0,0.0,0.0,8488.193086,0.0724435478,0.0,39319.760322,0.4554156066,0.0,1127.403225,0.0069394653,20799.72528
2025-06-07T12:24:47.575019,0x2e6376d1c0fc2cff1bf6ce0278eaa274d9e764c1,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283873.610809,-0.9648824272,16138045.873011
2025-06-07T12:24:47.575029,0x2e643ad861bf5726c89e5247faf671a6e39b580a,0.00286,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9986.51714,-0.998651714,11095440.907633
2025-06-07T12:24:47.575033,0x2e72628137ca02faa206bebedbc19ce3789f23a7,293717.906082,,0,0.0,0.0,0.0,23585.614913,0.0873113496,0.0,109800.285182,0.5970079683,0.0,293653.236082,163.086324604,5796367.672655
2025-06-07T12:24:47.575038,0x2e86f415592a8934b69dae1e686145bb6df7bce2,3.245302,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.318862,0.00318862,0.0,-58939.535991,-0.437238503,32854172.913508
2025-06-07T12:24:47.575044,0x2e891a7dbe5ed9790c26ea0ac03ae10f7200726b,8175.624143,,0,0.0,0.0,0.0,0.0,0.0,0.0,2106.907806,0.3471751997,0.0,3133826.716357,5.6998112985,62861119.733827
2025-06-07T12:24:47.575049,0x2e925e53025544dea65270b3b335775a0e8ffe64,0.011696,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115234.678304,-0.9999998985,34879109.399816
2025-06-07T12:24:47.575056,0x2e981f92603171dc9f43f1d56cf0fbe589670f5a,23654.716989,,0,0.0,0.0,0.0,0.129099,5.4577e-06,0.0,0.598024,2.5282e-05,0.0,-14063.613011,-0.3728588464,14293130.33956
2025-06-07T12:24:47.575061,0x2ea5c6b1bb5f43be79731a1ed64c25caa245acd1,184112.439395,,0,0.0,0.0,0.0,16256.889465,0.0968504733,0.0,69178.246471,0.6018943946,0.0,-1.0,-0.01,0.0
2025-06-07T12:24:47.575065,0x2ea6875539346ebdd90f315ef8885bcaa3d593c3,1061.362821,,0,43.606035,0.0428470718,0.0,45.547481,0.0448402667,0.0,207.018244,0.2423246856,0.0,-44912.408584,-0.9769146557,31692724.89699
2025-06-07T12:24:47.575070,0x2ea6bbf8eaf9f73589c347067c7c43ff637b6fc5,986730.430399,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07T12:24:47.575076,0x2eaeccc4bf791b5581f1ad4693ad3290cd4c7d95,9.391614,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.410542,0.02410542,0.0,15284.636021,2.6937872797,13372953.39183
2025-06-07T12:24:47.575083,0x2eb8c975f63af361ea88fd0cfd73d339c6391784,100950.638898,,0,12.393598,0.000122784,0.0,101.194262,0.0010034191,0.0,970.648898,0.0097084316,0.0,970.648898,0.0097084316,0.0
2025-06-07T12:24:47.575087,0x2ec0454ac153c5c431a61d95e1ed9ac85923160b,24074.454136,,0,0.0,0.0,0.0,1700.838635,0.0760198384,0.0,8932.071117,0.5898722219,0.0,956755.392091,0.7525047464,25146469.848224
2025-06-07T12:24:47.575092,0x2ecd9afea8db331110c8cca3d5ec571b0cf571f1,0.006081,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11124.742114,-1.0,10911766.110459
2025-06-07T12:24:47.575098,0x2ecdb1d1b11e472eb13b0a905726674c7ea75c90,1841042.903008,,0,20793.433207,0.0267170231,0.0,5124.214007,0.0027910898,0.0,26929.239423,0.0148442956,0.0,103216.903008,0.0593942679,1601189.75822
2025-06-07T12:24:47.575103,0x2ed53e2e33c7aea40e577b7274ae38b862911f07,275143.066602,,0,3069.203809,0.0112807742,0.0,5716.890222,0.0212187631,0.0,0.0,0.0,0.0,34182.909488,0.1418612517,7310470.723887
2025-06-07T12:24:47.575109,0x2edd93783962b742afee8f1ce8dca824718eaeb9,0.273482,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160557.919966,-0.9192359524,19437984.883912
2025-06-07T12:24:47.575114,0x2ee1e6483ab36c07a7f7593cee9c8c7df7c729ac,1039.93833,,0,0.0,0.0,0.0,0.013379,1.28654e-05,0.0,0.202049,0.0001943272,0.0,-90605.976511,-0.8427577006,42271871.277139
2025-06-07T12:24:47.575118,0x2eea0aafcb09800ddb69842a06dafed165446750,195.667184,,0,0.0,0.0,0.0,8.43963,0.0450768587,0.0,38.308787,0.2434492708,0.0,-4682.365797,-0.4307416946,14121007.9445
2025-06-07T12:24:47.575123,0x2ef3e209c489ad1a7a3602a0cdb56cc0497a4b42,0.008536,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10898.627503,0.7676341062,25223811.202389
2025-06-07T12:24:47.575129,0x2ef7f47942a299f0cd1b1c40f85eea4e6b49b6a7,2.4e-05,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22575.62093,0.3247109941,35255228.273759
2025-06-07T12:24:47.575135,0x2efb02f7a4836961628d008b5b5e754c7cea7b9b,173899.697516,,0,0.0,0.0,0.0,13203.497825,0.082164344,0.0,62493.623774,0.5609534712,0.0,-818018.462484,-0.824683422,6019604.164393
2025-06-07T12:24:47.575140,0x2f0d8b7f1fa18ef9496ea26723480b0c131b7065,10.526136,,0,0.0,0.0,0.0,2e-06,2e-08,0.0,0.011307,0.00011307,0.0,118123.873717,0.828618829,15161536.947257
2025-06-07T12:24:47.575145,0x2f14b03adbbc6d235cbbe21118a2487413ff6c93,115750.07269,,0,0.0,0.0,0.0,9413.459893,0.0885251058,0.0,43493.539345,0.6019322729,0.0,115546.925062,34.0301539957,311676.054738
2025-06-07T12:24:47.575151,0x2f243c34a783db91be98ce95ed68d810d9f9b68e,100044.61599,,0,0.0,0.0,0.0,8372.720854,0.0913335635,0.0,37792.833327,0.6070964029,0.0,65090.410799,0.9112290278,14486.232982
2025-06-07T12:24:47.575156,0x2f3ab757a97e36b131aff8bb7a0009de0bedbeee,163480.092731,,0,2262.656474,0.0140348124,0.0,2379.128153,0.0147679324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07T12:24:47.575162,0x2f42d310e7e818102c5c0b7d1ace4aed65704ee2,116543.327296,,0,10.682646,9.16708e-05,0.0,122.533923,0.0010525089,0.0,1488.073465,0.0129335551,0.0,19285.17992,0.1542814394,0.0
2025-06-07T12:24:47.575166,0x2f54042a130f1a6fc7af8024e818c9899cfd42d2,0.008451,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71338.278451,713.38278451,23878426.58268
2025-06-07T12:24:47.575171,0x2f5a3931b2898870d67034615bc55015a384b312,30.304559,jeff thank you,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282726.384634,2.4130920468,12204804.160817
2025-06-07T12:24:47.575178,0x2f5c72993623d6603921846c0ab7e42f2a2a0bbe,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42883.556328,-0.9073077729,17258350.17853
2025-06-07T12:24:47.575185,0x2f5fc65b9c6d1fee8ba4ca23fb2d7c363c95133c,646715.156631,,0,2299.00391,0.0035675765,0.0,11238.274664,0.0176847891,1195201.225178,0.0,0.0,0.0,16923.774432,0.0268720324,6975227.517331
2025-06-07T12:24:47.575190,0x2f617c0faf20ae1ea1eec552f381f63467f30ea8,29.464645,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43987.940207,0.3921795599,13272884.097594
2025-06-07T12:24:47.575195,0x2f6fac756ed7992f906632ddbc2e29e2bd9d2592,0.364856,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023965,0.00023965,0.0,179663.37291,3.6065184479,26434632.705004
2025-06-07T12:24:47.575201,0x2f73288629af429f435e0ce105473d25badc4bc3,9.595273,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.561656,0.02561656,0.0,8884.380624,0.8793728831,19337862.590952
2025-06-07T12:24:47.575208,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,227.598927,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63709.267682,-0.6426024407,28395880.20912
2025-06-07T12:24:47.575214,0x2f8c0b778c98489cb21cddf5199ea06b252c4e34,55.407449,,0,0.0,0.0,0.0,0.0,0.0,0.0,24.208541,0.24208541,0.0,-2449889.116447,-0.996046399,456307083.538539
2025-06-07T12:24:47.575219,0x2fa3b5aa52b6f31663a4e47eedb541445b16c2bb,76.795267,,0,1.021802,0.01021802,0.0,1.317259,0.01317259,0.0,6.0099,0.060099,0.0,-5075.749534,-0.999997938,10188725.066336
2025-06-07T12:24:47.575224,0x2fa5fcc93ac9b373ef0065708330f7cac493fea7,8.695762,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.10583,0.1757935843,26873329.820792
2025-06-07T12:24:47.575229,0x2fac1d0099ef50eb1d35f451fb4be70c53a47e23,387742.359044,,0,0.0,0.0,0.0,29011.832599,0.0808736097,0.0,145632.276753,0.6015126482,0.0,337741.119044,6.7546548654,50001.239224
2025-06-07T12:24:47.575235,0x2fac7e31704c466bb2c0efba90e410898b74ecd5,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121844.867547,-0.9972880526,13918941.400979
2025-06-07T12:24:47.575242,0x2facd1c17f12313aa3e71285d815bb465da7e1cc,0.24514,Chulpyyy,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116943.757136,37.2742742876,186438580.049615
